id,element,ff_type,charge,x,y,z
475,O,o*,-0.81999999284744263,18.931772232,8.0316495900000007,23.211763382000001
476,O,oc17,-0.80000001192092896,19.809568405,9.204257965,7.9374537470000002
477,Al,ac3,1.5,16.623645782000001,-2.8299999999999998e-07,17.863065720000002
478,Ca,ca+m,1.3999999761581421,14.961281776,8.6379003520000008,18.431915282999999
479,O,oc21,-0.80000001192092896,17.875905991,-1.03625989,18.857147217000001
480,O,o*,-0.81999999284744263,16.623645782000001,-2.8299999999999998e-07,12.005766869
481,S,s_m,1,11.636552811,2.8792996409999998,4.4657664300000004
482,O,oc15,-0.60000002384185791,12.988055229,3.1528337,3.8307347300000001
483,O,oc15,-0.60000002384185791,11.636552811,2.8792996409999998,5.7063565250000003
484,O,oc18,-0.80000001192092896,16.894945145000001,1.602618694,18.857147217000001
485,O,oc15,-0.60000002384185791,10.723914146,3.912968636,3.8307347300000001
486,O,oc16,-0.80000001192092896,15.100089072999999,-0.56635862599999998,18.857147217000001
487,O,oc15,-0.60000002384185791,11.197688103000001,1.572097659,3.8307347300000001
488,Ca,ca+m,1.3999999761581421,18.286010741999998,8.6379003520000008,17.294218062999999
489,O,oc20,-0.80000001192092896,15.371387481999999,1.036260366,16.86898613
490,O,o*,-0.81999999284744263,16.623645782000001,-2.8299999999999998e-07,23.720365524000002
491,O,oc19,-0.80000001192092896,16.352348328000001,-1.6026185749999999,16.86898613
492,O,oc17,-0.80000001192092896,18.147203444999999,0.566358209,16.86898613
493,H,h*,0.40999999642372131,10.816828728000001,0.29978418400000001,21.360803604000001
494,H,h*,0.40999999642372131,9.8775615689999992,-0.89272999799999997,21.349824904999998
495,H,h*,0.40999999642372131,8.5910472870000003,1.1211618189999999,14.159137726000001
496,H,h*,0.40999999642372131,8.1992626190000006,0.15807186100000001,13.074528694
497,H,h*,0.40999999642372131,10.543967246999999,0.58471208799999996,5.2927918429999998
498,H,h*,0.40999999642372131,9.1557989119999998,0.073143288000000001,5.2976350779999999
499,H,h*,0.40999999642372131,13.893918991,0.103147686,3.8524434570000001
500,H,h*,0.40999999642372131,12.550189972,0.58686870300000005,3.3699843880000002
501,H,h*,0.40999999642372131,14.060347557,-0.57382977000000002,14.500994682
502,H,h*,0.40999999642372131,12.719304084999999,-0.110538974,13.999886513
503,H,hoy,0.20000000298023224,12.927663803,1.53986764,19.741159439
504,H,h*,0.40999999642372131,11.280200958,3.5021085740000002,12.689152718000001
505,H,h*,0.40999999642372131,11.604027748,2.024766445,12.495334625
506,H,h*,0.40999999642372131,17.946989059,-1.003160238,3.5568237300000001
507,H,h*,0.40999999642372131,18.299110413000001,0.48152610699999998,3.5203511710000002
508,H,hoy,0.20000000298023224,12.065748214999999,4.6770143510000004,19.752925872999999
509,H,hoy,0.20000000298023224,9.8540506360000002,2.3628895280000002,19.750905991
510,H,hoy,0.20000000298023224,10.339863777,4.2199020389999999,15.986316681
511,H,h*,0.40999999642372131,12.113137245000001,2.3406472209999998,23.041065216
512,H,h*,0.40999999642372131,10.711621284,2.6717205050000001,23.433458328
513,H,h*,0.40999999642372131,16.068494797,0.0052921369999999997,4.6131553649999999
514,H,h*,0.40999999642372131,15.217455864,0.96996152400000002,5.4005928040000004
515,H,hoy,0.20000000298023224,11.099514008,1.075686336,15.999905586000001
516,H,hoy,0.20000000298023224,13.516204834,3.2848489280000002,16.025712967
